LSOA_code,workplace_density_log,pop_density_log,food_poi_density_log,shop_poi_density_log,night_poi_density_log,theft_rate_log,burglary_rate_log,violence_rate_log,betweenness_rank,intersection_density,imd_score,population
E01004019,0.6424744623315375,0.8517189977392711,-0.9486118186152631,0.4352003399347973,-0.6570200019397111,-0.2212228967292213,0.04393525209837336,-0.5220984327725031,-0.011896466213707274,0.24166491812697477,0.4871474407015743,1.1302153154142687
E01004020,-0.12358776930762251,0.1294960289872862,-0.9486118186152631,-0.23525730869500422,-0.6570200019397111,-0.3836677577045738,-0.4449104912224733,0.30430681423944733,-1.3666065562996144,-0.8691587167445268,0.7754945195401238,-0.08356562487754284
E01004021,0.9858822070144901,0.7597769178728795,0.2188826297910532,0.5464624934540995,-0.6570200019397111,0.640813194174822,0.5120035119200109,-0.5245923600701717,0.7740138330293244,-0.1430568205970951,-0.4647912317641404,1.0981894330846695
E01004023,0.8451754881212131,0.8073020924452441,1.4283537449758028,1.20116250777898,1.2633060038552357,1.3615135041745814,-0.29430513696889676,1.046267030115898,0.47288453199486075,2.113020049684517,0.8097864355656803,-0.39421668347465555
E01004024,0.8049660327269887,0.9739646917814058,0.3351710435686818,-0.011064133262537381,-0.6570200019397111,0.7125797835160838,1.2730874079338363,0.5512707659478867,-0.8394443972047142,-1.378154457646247,0.9666197145929561,0.6274089628395605
E01004028,1.1590900328452185,1.2137803385663954,0.9075203694829743,0.6463995144095447,2.2940493077010053,0.8613306205617173,0.6581001004779384,0.2730191949312066,0.6074633060374237,1.3288779376497302,0.6635234245606189,2.0685736676715267
E01004029,1.1838551411524547,1.1168904230916172,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.2650385472536892,-0.17683154220510458,-0.6256226913502777,1.1725454511885156,1.2429978381155078,-0.7876760468148095,0.7170814333624385
E01004030,0.8457089225516945,0.9337930197864968,1.0621031479780414,0.7864726511504885,2.2867656879849045,0.5078616625350594,0.4774836862664659,0.3037684465194364,0.6543056417538958,0.5990426622758498,0.5559770929392502,-0.9066308007482435
E01004031,0.5659577917894857,-0.36715668182687394,1.1848201941829175,1.0225337558975702,0.8078187009903564,2.4904815713241555,0.7939545077601259,1.0088156937458135,1.2580513020995359,-0.858440014849214,0.6287398681619362,2.651444726070233
E01004032,0.7462614860120197,0.4168213390691403,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.23906047687774531,-0.02295569691757011,-0.883447660388601,-1.5814864772847004,0.580752290656163,-1.4033327040621646,-0.8778075066516042
E01004033,1.0969212897205636,0.9778085661123108,1.197121351618687,0.9683249878094686,-0.6570200019397111,1.0978554851435554,0.446305092725339,0.6490398537784514,1.4692135773928385,1.4369658528834945,0.7101063499143317,2.062168491205607
E01004034,0.1749612321281037,0.5473822811901083,0.8647905359214445,1.204177951239825,1.1426341699563367,0.5903020244532238,-0.3473265604792438,0.3802995785735161,1.2260795491501977,0.6600115381603119,0.6105491743562647,-0.5511435068896919
E01004035,-0.3354337934789742,-0.31032726992788706,0.028024972260479297,0.9789424256510678,0.7728243355224771,0.5506540261420588,1.40963409620599,0.8955209074842894,-0.9569220010650726,-0.49691068939599325,1.212562811249366,-1.108393859424719
E01004036,0.9008061631253188,1.362903622766343,1.661839235322315,1.3277452783250885,-0.6570200019397111,0.4224434708504582,0.3995391537835375,0.5679716294576971,-0.7643479542306875,0.317251346352208,0.9873915203575405,1.0949868448517095
E01004037,0.6054563611035857,0.7092780066411477,0.2220363716757615,0.40732505674705227,2.136288752478012,0.28780644002335454,0.5659314562333676,0.19585370059193102,-1.3889124304503153,0.9910341178613056,0.622594363497858,0.8099564921182763
E01004038,0.6813691562723263,0.4548589249632187,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.4262192511699716,1.0836197874246436,0.3701278762496285,-1.1993125001693568,0.3548778363708039,0.3427280810957363,2.007724491245288
E01004039,0.5851007037633047,1.1021548634727558,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.11190585414954282,0.6721009670042132,-0.7781671461981134,-1.5911523560833376,1.9318070701342702,0.3678017401251754,-0.7336910361684076
E01004040,0.770396041118602,1.053767650580886,-0.9486118186152631,0.9168973819038756,-0.6570200019397111,1.844233764192949,-0.034896580648543916,1.039791481033127,-0.8602632130787018,1.6233405406123447,1.3557530699223883,0.36159413950388675
E01004041,0.3690516222501995,1.2865079360056844,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.14787767302959068,-0.07846543769840947,-0.5164035552917254,-1.2766395305584535,-0.344285712509669,0.7348112786639261,-0.4518632716679342
E01004042,0.4800534887659185,0.6853491294669414,1.2811439522601635,1.5079812636417498,1.9176581073310042,0.9792963459439116,1.1549120668246136,0.8832558217983014,-0.6780985741813104,0.6606137299303393,1.5167652921212376,0.5921804922770013
E01004043,0.5486597243319097,0.48255592752313786,-0.9486118186152631,-0.006096272293264464,1.2305980271091803,0.6651798460344973,0.9894748146688664,0.5772473513021663,-1.4379853535818574,0.3622255234190211,0.6622943236278033,-1.3325750357319135
E01004044,0.259029504446741,1.273005819154312,0.6150998305903892,0.2403926494630529,-0.6570200019397111,0.22486301450543653,0.2402965416410593,0.4319401930400705,-1.1242160571953304,0.12254509614414476,0.9633011420743539,-1.0635576241632798
E01004045,0.6681641327324257,1.5785777661913782,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.02704451653841104,-0.8871329882498331,0.40221695246999556,-1.324968924551639,0.11021183862534062,0.728911594186411,-0.5927771539181709
E01004046,0.4739677562982896,0.36011095469849264,0.2236524252900163,0.5512119448577893,-0.6570200019397111,-0.16476674346029974,-0.25056878654985115,-0.8466468115110576,0.3078210632796736,-0.6256449154758801,-0.16980700788838635,-0.676044447975129
E01004047,2.4282787187644796,0.8946242118395726,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.09903440430609146,-0.8080927494438898,-0.7855472316534631,-1.186672504817293,1.6975613226261002,0.513450200663829,-0.4134322128724151
E01004048,-0.1007650973908203,-0.917941447939922,-0.22774200872118527,0.07449357476232044,-0.6570200019397111,0.9982089056804584,-0.8585731162843878,0.172463484312562,-1.510851209140814,-0.6900084907083037,0.17286633218061462,-0.4646736245997739
E01004049,-0.04298809498911144,0.6250375405213364,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.11423893259346234,-0.845562442735499,-0.2935240336706098,-1.3413265655954865,1.703853954944346,-0.24084904180513045,-1.3678035062944727
E01004050,0.16340077576492362,-0.1101198589812062,0.46167136699758254,0.10256964010394136,0.8940261349610211,-0.13007189765076368,0.3972760008936306,-1.455356032368846,-1.5227476753545213,0.28580875731302824,-0.5054744726403382,-1.226889624044236
E01004051,0.26195024265925393,0.07036037756691937,0.5732481120157213,-0.11963073701792187,1.5710578511095166,0.7124963646488027,0.09688206475937013,-0.6512629214429447,-1.1673407472200188,0.8222823806904545,-1.1695577066406295,-1.5599588002720683
E01004052,0.6308083137231699,0.287511862356848,1.0942481445410488,1.061798939539446,0.9391192931341961,0.6512454813180482,1.3093983817407557,-0.2607084611030483,-0.5859009610250795,0.9653260669657803,-0.3508535752921304,-0.0803630366445829
E01004053,1.06250088156209,0.6300875417305828,0.5923573260022333,-0.1035812769688102,1.0717149275192548,0.1722498191276851,-0.1456279060486278,-0.5317858139930529,-0.43942572076880965,-0.09297205041656581,-1.3349946921976148,0.3199604924754077
E01004054,0.6999144617146468,0.628318939575942,0.33380504439920095,-0.012291194473419028,1.2205014133686647,1.071511928043218,0.8245444189723652,-0.6083336812623219,-0.5925927232702899,0.6416673742586645,-1.3883376726818137,-0.7753246831968866
E01004055,-0.661923883612746,-0.2057994490590379,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.21577246064970726,-1.0875785410795702,0.10540825267877779,-0.6215903596662011,-0.6474909867853114,1.3190029520312008,-1.4126397415559118
E01004056,0.7586269884877469,0.5850045764937692,0.11079935704111879,0.4375974677224255,-0.6570200019397111,-0.040277305479333135,0.3956685570054069,-0.34837854252261524,-1.471444164807909,-0.31099889607281467,0.08387942464476215,1.7451122561425743
E01004057,0.26632762730646287,0.17534470021151322,0.6886856989357939,-0.022175708742214393,0.7087062875487486,0.05530970180692437,0.20388050091361243,-0.27533335735419334,-1.2275666074269114,0.1289056052188427,0.2828708656676146,1.4985129622046602
E01004058,0.8582008638442578,0.5522374147087658,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.2552680566543046,0.07683388471160718,-1.1716911053230894,-1.6788887944094282,-0.5401934654245567,-1.378996505592415,-0.25330280122441884
E01004059,0.16860496819316861,-0.24856919188692048,-0.12069781219105159,0.05775091164559367,0.5550868581037234,1.702569344180477,1.3915099929487822,-0.1954583680547617,-0.48552452734692503,-0.9168833231151262,-0.17668997311215393,0.9540729626014729
E01004060,1.0949043946240924,1.2178702388645353,1.4117885691478678,1.03438256104391,1.3581768585389735,0.5614957595834477,0.34865374574682517,0.3538673525874233,-0.3345881122605151,0.6088922724579179,1.0127109995735428,0.6306115510725204
E01004061,0.5173153557986527,-0.0017638140271855286,1.090625286805857,0.7939317408301723,0.825700003651385,1.3320072497080393,1.0869560784585872,0.11351172458405465,0.13978347801105942,-0.5579223978222176,0.2668925535410112,-0.36539338937801624
E01004062,1.2020396388335333,0.6843522205870913,2.0370569248996966,1.5968582421092357,2.8783338262308975,1.629295131441009,2.235752377997057,1.5267536905189298,-0.0037176456917836914,0.57380095712765,0.8611628545573741,1.4152456681477021
E01004063,0.8787782389371349,0.42102149696088714,1.6608951665334921,1.17981847044976,2.3533100290994984,1.0282520406212126,0.9714062972580658,0.4303263878521217,-0.42975984197017253,0.9283799460559391,0.7353029190370524,0.351986374805007
E01004064,0.43120375375382436,0.5425644040251344,0.1821106218050333,-0.14855653491512047,1.8401687240813047,0.32925677665070757,0.9613070629940196,0.2744066450594464,0.4899857021770649,0.9901305379785522,0.9279030352092634,0.5409390805496426
E01004065,1.066294741175704,0.7091899581928363,1.1233067868924973,0.9014504804981097,1.815933351107992,0.28260950229851345,0.06253119395433866,-0.5257536347725962,-0.02453646156577113,0.6772869230845067,0.037788139664175574,-0.845781624322005
E01004066,0.6301035203136626,0.8351287953929714,0.25240974494082674,0.23935682391639285,-0.6570200019397111,0.2920038625902563,0.4199226045970231,0.3372766636287719,-0.4550398326743004,-0.1469886799547603,0.4805102956643698,1.0213273154936313
E01004067,1.0121800952617825,0.23082532828897503,1.4898105077792478,1.767094800514552,1.960825286126147,2.9613425991359033,1.9984919926618339,2.366401414333652,1.029787856624029,0.3260888309157465,1.1838018494214801,1.4088404916817823
E01004068,0.4454752701548423,0.3207403721939363,0.1111622139642605,0.4379672674327786,-0.6570200019397111,0.9798984600478209,1.8052773346841309,0.5569326449877509,0.12268230782885528,0.48654184537321377,1.13193379005666,0.42884849239604517
E01004069,-1.688008972051617,-2.3773268246540997,0.2056861328771738,-0.7872327576566219,-0.04251455477330936,0.45710297972383235,1.6295396827177537,-0.8147646879862332,-0.31674341293995417,-1.2375121339269815,-1.2313814835612562,-1.531135506175429
E01004070,0.055416982781868594,-0.36062002552505684,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.07184002133646461,-0.019534145635908735,-1.0646520084637117,-0.8171385230540132,-0.35382062868570524,-0.685169029017985,0.5761675511122017
E01004071,0.4299392464631864,0.5341259398116367,0.8851240989362636,0.28421427146965045,-0.6570200019397111,-0.131908018377434,-0.21185289087671033,-0.1707638331544087,0.060969389345249154,0.32407747257961245,-0.07504332596830035,-0.7849324478957664
E01004072,0.32009782458290265,-0.4117474786340198,0.6127500682549701,0.23828188521004157,-0.6570200019397111,0.2883900126078608,0.1801665302943859,-1.6198759807072305,-0.9167714275938109,-0.5476963120508751,-1.2543656710049087,-0.31415197765065744
E01004073,0.3027654205475258,0.24000656954607816,0.6496376810500866,0.690062266978365,-0.6570200019397111,-0.3455733212464974,-0.5327969834182393,-1.672374324342204,-1.2595383603762493,-0.30286640251588337,-1.3547832172159466,0.39041743360052605
E01004074,-0.06065891718580706,-0.6753498195095786,1.2940638158293887,1.2459602546715587,0.9449314755595586,0.6944332474398297,1.2123383700080415,-0.8468040061029438,0.1985222799412388,-0.8266388935388956,-1.1635351120698327,-0.21166915419593985
E01004075,-0.9667358941848053,-1.3660846588594986,0.44298093601053873,0.5624826330523555,0.1821426750189402,0.599380353716053,0.7360743128166646,-1.2663788555547348,-0.16060229388504724,-1.1060078612812272,-1.3443358592870138,-0.18925103656522035
E01004076,-1.2433898604584783,-3.838999067388925,-0.6850994368645879,-0.5437890341224595,-0.6570200019397111,1.0834842490553358,0.768274202527191,1.537137552484939,0.8758773249841922,-1.4471678437479745,-0.06459596803936739,-0.45506585990089415
E01004077,-0.5381122823829694,-0.357756958861989,-0.04876687628048106,-1.1642713888564094,1.1506277746062892,-0.9705886799183374,-0.48615957788157477,0.164473363032701,1.4840841601599726,0.6888217443242833,-0.6323176889069124,-0.46787621283273384
E01004078,-0.4921397619918848,-0.5200930430673062,-0.9486118186152631,-0.14539530867579098,0.5299464737952587,-0.4904618854924796,-0.8589560624502893,0.6200718482439135,0.3502022241660055,-0.726946102254648,-0.37064210031046224,-0.029121624917224108
E01004079,-1.1315134376375826,-0.8438766265239921,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0711650751666582,-0.6721961829627726,-1.7475421594862297,0.484780998208568,0.13782453193692437,-1.354660307122665,-1.2172818593453563
E01004080,-0.2871671513913977,-0.7124624582202189,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.288137058031798,0.3001294558425691,-0.9958718794893877,0.9784843460774166,-0.7295982607488835,-1.1500150018088608,-1.2108766828794364
E01004081,-0.023308977887602812,0.24194076857726982,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9300460635718937,-0.94281564865547,-0.6523165459247261,0.26692696067005495,0.3953093341997506,-0.7831283733633917,-0.4134322128724151
E01004082,-0.5227614190265572,-0.007498851439407355,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.6681747036247505,0.010117152231464355,-1.3023945765509688,-0.9903808122911243,2.3960924748382064,-1.8279870763499688,-1.226889624044236
E01004083,-1.135375448962676,-0.3881369169181408,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.9565664860789953,-0.8700193003081382,0.5434820795959825,-0.08327526349595053,-0.7275489322859576,1.4905854422522644,-0.8649971537197645
E01004084,-1.5143168334005124,-1.4140991390994802,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.6948681301235964,0.3624019793173044,-1.4186820650290868,1.1993125001693565,-0.9795810619686764,-1.7683756811084101,-1.0347343300666405
E01004085,-1.8022443579028384,-1.8923790479481832,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0966938098758985,0.2528288072003931,-1.4403554895099726,0.9673314090020664,-1.2620170265760313,-1.366213855891132,-0.5223202127930525
E01004086,-0.5731982472762264,-1.0936931540356711,0.4629960839123331,0.2980407289127681,-0.6570200019397111,-0.06378069261129371,0.07050709981627304,0.23952608822739302,0.16060229388504685,-0.6058285808875171,-0.40985042006728123,0.777930609788677
E01004087,-1.2520362761170274,-0.8125367379826954,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.688596551381667,-0.7282023426802974,-1.0833870100447107,-0.7271714973128525,-1.0543610806556227,-1.7753815564254594,-0.6632340950432892
E01004088,-1.4004895702497968,-0.8943933904877522,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.02710028125455867,-0.6227613290187102,1.3808642323626146,-1.19633838361593,-0.9618367046586461,1.4635452217303202,0.5345339040837227
E01004089,-0.060620446080370025,0.5345019568757746,0.9553622049439102,0.015352684088910228,-0.6570200019397111,1.8991832200016818,-0.09773575220549449,0.9886554528197836,-0.6357174132949783,0.1442856102919228,1.1840476696080433,-1.3678035062944727
E01004090,-0.6201891443483829,-0.1607565506261407,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.4210035222531959,0.32085503002148996,1.1406447028745144,0.8394443972047138,0.9691179362948484,1.1341461717357282,-1.3710060945274327
E01004091,0.9799008994971968,-1.1624297065260716,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0373113364907731,-0.07063379549575563,-1.5888743495316062,1.0342490314541692,-1.30651523633325,-1.9189405453783264,-1.569566564970948
E01004092,-0.8506340075246365,-1.6729309410848372,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.2009367079016944,-0.13572862321597168,-1.2258204999582463,1.2327713113954082,-0.9573730245340084,-1.51456633848198,-0.8489842125549649
E01004093,-0.7554703943635694,-0.8558291265367574,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.4044764851045297,-0.1687901154190095,-1.1027677191327399,-0.027510578119198048,-0.9788427682765193,-1.815573156928531,-0.17964327186634058
E01004094,-0.16310354859842663,-0.24659770473960643,0.7406582120783778,0.9941016943356746,0.6238056832319261,-0.7865459785362315,-1.6713792852387996,-0.7102627053231821,1.3428136238721995,0.0080712374263298,-1.929756633587104,0.29754237484468826
E01004095,-0.745295256717526,-0.5314906213707578,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.4964368192800277,-0.5352264789106069,-0.8476879215026079,-1.0439149102528065,-0.6397762993341806,-1.7891474868729946,-0.672841859742169
E01004096,-0.05679150208680434,0.3077624351557358,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.3727573438021563,-0.4162275581199095,-1.0414183254143257,0.8647243879088415,-0.5572862844556358,-0.00043689934639088655,-0.676044447975129
E01004097,-0.7124823481567935,-0.3969292762995927,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.6737447537481385,-1.5049533022339854,-0.8769761898958623,-0.6557927000306094,-0.5833162627179729,-1.8896879431773141,-0.37179856584393606
E01004098,-0.5679739547374631,-0.4138811968045046,-0.9486118186152631,-0.279441598470224,-0.6570200019397111,-0.981497598639204,-0.4124730838448441,-0.7232407238400019,-0.4230680797249623,0.04079930064333978,-1.7397376293738058,-1.5183251532435893
E01004099,-0.45987075723937926,-0.8791950747289308,0.8860073818467582,-1.1642713888564094,1.388990786059911,0.3155504022228824,0.9679857966701654,0.8065780364959517,1.1004231247679153,0.03660771224602592,0.22670095303793975,-0.4999020951623331
E01004100,-0.2523777816832085,-0.8633370375725222,0.48479773683466104,0.45929534193381305,-0.6570200019397111,0.3180775317202669,-0.2659070620432897,-0.046960777914564905,0.2840281308522591,-0.7026679399188385,-1.5418523791904875,-0.7849324478957664
E01004101,-0.6721724811446812,-0.2928843621482061,-0.9486118186152631,0.03283093271754622,0.7899332528492944,-1.2571378644770825,-0.692383243169959,-1.300853064115403,-1.181467800848796,-0.37336403911153954,-1.9043142442778203,-1.1628378593850375
E01004102,-0.609781089228865,-0.992085618536288,0.43916661068842533,0.5741785957608218,1.37475593291191,0.9913163273666573,0.635270022927694,-0.055632994504830655,0.767322070784114,-0.42966247440492406,-1.0081767541619358,-0.8233635066912856
E01004103,0.30996513051303537,0.3212575052802645,1.2601023334129646,0.8197909169129136,-0.6570200019397111,-0.9044320379584585,-0.6353286148153011,-0.6301579241565267,0.30410341758788995,0.9902822357563668,-1.408003287606864,0.01251202211125492
E01004104,-0.7805387785321254,-0.8484230815808897,0.693299500235881,0.6934326248766918,-0.6570200019397111,-0.2705602444650769,-0.31219458746779233,-0.7403872420484342,-1.0290443274856724,-1.0296634040513069,-1.9779373901534771,-0.6536263303444095
E01004105,-0.6518279731872325,-0.6882109796543808,0.9394189444553182,0.9279602655764434,-0.6570200019397111,-0.9292779515324889,-0.06657235716592237,-1.353563670954302,0.4877551147619948,-0.7507270704605384,-1.856993858364418,0.33277084540724744
E01004106,-1.594460180956681,-1.886315646489869,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.7124448246099737,0.06370273945427732,-1.5746077878155,1.364375968884544,-0.8988100081197493,-2.0712261509541845,-0.46787621283273384
E01004107,-0.6008999243250056,-0.2461528825583046,0.5410630070497543,0.5885790155755408,-0.6570200019397111,-1.103178097994008,-0.6598212499705374,0.1227797959617672,-0.5829268444716528,0.23287991772003858,-0.770345723662109,-0.4806865657645735
E01004108,-3.2166736965130953,-3.973306675171394,-0.8351276270829466,-0.9042201444331314,-0.6570200019397111,-0.9280814489523763,-0.1915920712942232,-0.23722855393912734,1.6892982023464218,-1.7732702717751778,-0.6852919391112665,0.6242063746066006
E01004109,-1.9173643841264258,-1.5366344781718266,-0.4201078085822022,-0.44650933246452984,0.11673588472335508,-1.5188096634034833,-0.6325958726811636,-0.2182756884502784,-1.3457877404256267,-1.1557768425164523,-0.4748698594132287,-0.18604844833226042
E01004110,0.2368514714071063,-0.2915889282260314,1.4155622366962157,1.4736056657977505,1.0200793904027454,-0.22076270948979007,-0.09756654539096285,0.2055259288779246,-1.2825877636653071,1.3180158618499465,-1.2532594801653747,0.8547927273797152
E01004111,-1.1170885832841442,-1.1188304296706217,0.45053271505169173,0.42714948735166575,0.724536093762424,0.429371742965776,-0.13963077750419026,-1.1856594467263166,-1.377015964236608,-0.5217499698415278,-1.0589386226872217,-0.26931574238921846
E01004112,-1.0624665545343197,-1.2523219954528038,0.4057528478868447,0.5856210998880679,0.666853496181594,-0.9664628959310985,-0.7676085289809068,-1.8467572385610134,-1.0743996049254314,-1.4298420334875093,-2.091014675972516,-0.33657009528137694
E01004114,-2.6454182429940905,-2.6333445752772944,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.4309341111800746,0.8393451410516296,-1.8657751592808591,-0.6810726907347371,-1.7475270081330816,-1.9070182663300146,0.02532237504309462
E01004115,0.11946561537923844,-0.17750672043209026,0.291222473461258,-0.35181100035403695,-0.6570200019397111,-1.096317761787883,-0.8061747344248037,-1.2126834721565602,-0.9056184905184604,0.35858055708238995,-1.7126974088518616,0.21107249255477026
E01004116,-0.9608495848594134,-0.6663777203067504,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.5976641524839923,0.475171152345445,-1.8563311168464927,-0.9688184672787798,-0.32447273250914666,-1.6806178745053735,-0.5959797421511308
E01004117,-0.688955052614035,-0.4652110667557309,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.8086086965918022,-0.7192214895104195,-1.6127378032314643,0.22900697461386338,1.7866758475077358,-1.9823621535116134,-1.0891783300269593
E01004118,0.44204273316750203,-0.2590702580495578,0.2685758869549234,-0.07088579006807319,0.6374841422657194,0.6593713949940632,-0.00232976293226037,0.58179097673358,-1.2067477915529239,0.9394290676427344,-1.1619372808571724,0.12140002203189237
E01004119,-0.5972165508323756,-0.4813659247678137,0.30122507744291555,0.1477662855627181,-0.6570200019397111,0.20600466524827327,-0.21987007341242426,-0.9121848794052225,-1.3636324397461874,0.9160869210089494,-1.1918044335245925,-1.06035503593032
E01004120,-0.9873504246717519,-0.57238518323908,-0.9486118186152631,-0.39099430349976544,-0.6570200019397111,-1.3501590242213313,-0.6732486060053148,-2.1438971453907985,-1.4595476985942017,-1.0278496197104094,-1.8959563579346739,-0.8265660949242455
E01004121,0.30330946937520253,-0.32154269517346973,1.1839835958826865,1.3098581476993274,1.189997917138803,0.9667323065597724,-0.0738710482363583,-0.033898661394010376,0.6989173900552978,0.5361945665648408,-1.3960810085585522,-0.6023849186170507
E01004122,-0.5546577222861593,-0.5521992941099217,-0.9486118186152631,-0.35035595642235784,0.6695163934740963,-1.7912823035739234,-0.8197297814005005,-1.5949783081747464,-1.0089690407500416,-0.7097378510117092,-1.827618346070124,-1.2236870358112761
E01004123,-0.644486512454658,-0.5103808516474866,0.7817370775212681,0.5474427244482699,-0.6570200019397111,0.4633300417256273,0.048986153706625894,1.1185760826557782,0.7204797350676418,-0.19582631127675698,0.784221136163115,1.6234139032900972
E01004124,-0.3068030166092009,0.4219138616132204,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0498733211825964,-1.0060578276325165,-0.08379625099933988,-1.248385423300899,-0.5761433484090172,0.4212676307026558,0.7523099039249976
E01004125,-0.5275424185318712,0.5335594991947732,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.8885834496132328,-0.1018138507317427,0.7364878921506116,0.4022492638509745,-0.0711812058424291,0.9950119461409975,-0.5223202127930525
E01004126,-0.43926698986584056,0.5819192071555314,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-0.5964302764690399,-0.6652299393055477,0.32368093397323405,0.05576468537675229,0.05239993262521554,0.9775587128950154,-0.6568289185773694
E01004127,-0.12181444914589304,0.15798740613016443,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.0027872896855121,-1.263463386066915,-0.0830546245319487,0.6639715205525326,0.006027464225336434,0.09531006331994762,0.23028802195252981
E01004128,2.5678325807794056,0.05127837454714326,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,0.2982213491689874,-0.34373144530031313,2.144213020333019,0.8520843925567777,-0.38902261284435247,0.45961557980650386,-1.0411395065325604
E01004129,-0.5920323621795747,-0.1320466273962391,-0.9486118186152631,0.14156931274477166,-0.6570200019397111,-0.13848582786509636,0.18906141855156983,1.0227860168157172,0.7866538283813882,0.01425493585212219,1.1196427807285037,0.3712019042027665
E01004130,-0.2584589873087841,-1.5310700078216373,0.16014565939663913,-0.16828740589365623,0.10432404856949659,1.099955043656211,0.7106733271120408,0.1495140179696076,0.18142110975903467,-0.18587266665078558,-1.0953200102985647,-0.02591903668426418
E01004131,-0.2790797185318066,0.17321810386673708,0.4102376620119385,-0.2549992016446707,-0.6570200019397111,-1.0222312295412463,-0.629661844127725,-0.7045519132857349,0.002974116553426722,2.1447811502670198,-0.9623312893679122,0.3712019042027665
E01004132,-0.3027655030250315,0.10789799598583555,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.2605276764616489,-1.1695851124550674,-1.9767793055928655,-1.4967241555120367,3.5649861524097517,-1.6468175988529432,-0.9162385654471233
E01004133,-0.3594524376697528,0.01579866851932265,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.588382315269102,-0.5373966510276171,-1.8646339529426326,-0.9755102295239902,3.7159636238223457,-1.6674664945242461,-0.6664366832762492
E01004134,0.06315378946122772,-0.12486578977060397,0.3790275473850792,0.6368869710891503,-0.6570200019397111,0.37646911229863156,-0.7748807411333962,0.04958723007291212,0.3308704665687312,1.8179003846328015,-0.8648635853956318,-0.5191176245600926
E01004135,-0.980547902326009,-0.5680390929129034,-0.9486118186152631,-0.07439982450069736,-0.6570200019397111,-1.138521120071094,-0.5382304325522496,-0.7130163420534383,-0.06022586020689276,-0.9837087964670433,-1.5113706760566594,-1.0219239771348008
E01004136,-0.42932571481727577,-0.27718083608626587,-0.9486118186152631,-1.1642713888564094,-0.6570200019397111,-1.4546322309914,-1.3332377575574845,-1.3065049912039999,-1.127190173748757,-0.12713751393441547,-1.3810859771782014,-0.6664366832762492
E01004137,0.8068418961071632,0.40927578961820105,0.8322337930828837,0.8294692867486348,1.2345869650368555,0.7052376292181594,-0.03544245590332119,1.0692527032275865,-0.46693629888800753,0.2163567244036103,-0.31938859141204995,2.5105308438199962
E01004138,0.20920766039566105,0.40923735717574444,0.5242870515872594,1.1629234971325033,0.9788025332864004,-0.41576372895980296,-0.5567772410985597,-0.29643969868296177,-0.6476138795086857,1.1339597320932306,-0.5465264437963806,0.11499484556597252
E01004139,0.036342783000673784,0.31889727191155015,-0.9486118186152631,0.5422160124541415,1.0460109979175876,-0.718801909845164,-0.17641458546138766,-0.04172519579511516,0.7933455906265986,1.069764330633837,-1.1884858610059903,-0.7368936244013675
E01004140,0.3063029400643737,0.7740032785592817,1.4818911368389092,1.3436660755545615,1.1459555556127792,0.09930285978167132,-0.33079108572308613,1.3385732941817294,-0.24536461565771112,1.375569171052994,1.1128827255980176,0.351986374805007
